# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.9891607719232565,5.211925775990024,2.4097678907792948,-169.7615109786253,1.9933730852975127,-0.8954517721114671,0.7549949983651715,-46.32208684644326,85.89305123726409,-115.87380925112606
 0.9929008566925468,5.204600648508749,2.408402357634173,-169.44026368590494,1.991199834421895,-0.581069951532131,0.7566439428023447,-46.75546471558305,86.0026323954723,-114.53165917544085
 0.9966700066735303,5.197232488244881,2.406985621626745,-169.116106865647,1.9901369788675034,-0.28198812988448,0.7574523474225666,-47.18715171658618,86.06381788723625,-113.22638752043258
 1.0004670717738113,5.189819974679674,2.405516468081372,-168.78931694635043,1.9901495916260297,0.0033217124787592854,0.7574427466032915,-47.617079681070905,86.07797062946165,-111.9554171439585
 1.0042909245919949,5.182361787294384,2.4039936823224144,-168.46016745577543,1.9912058230889105,0.2762217881028576,0.7566393915080928,-48.045180718427744,86.04647420257795,-110.71634824918985
 1.008140460047709,5.174856605570267,2.4024160496742346,-168.1289285024934,1.9932766022289021,0.5379296187330377,0.7550680900747032,-48.4713872265402,85.9707311936678,-109.50694122778106
 1.0120145950674906,5.1673031089885795,2.4007823554611925,-167.7958662820998,1.996335372610086,0.7895363392255924,0.7527560431304051,-48.895631902459904,85.85216120262434,-108.32510153279074
 1.0159122683177373,5.159699977030575,2.3990913850076496,-167.46124260990447,2.0003578575714016,1.0320221073074602,0.7497316788391655,-49.31784775303452,85.69219866554717,-107.16886631516576
 1.0198324399767034,5.152045889177512,2.397341923637967,-167.1253144813013,2.0053218519912046,1.2662696564446425,0.7460244858578206,-49.73796810548676,85.49229040868653,-106.03639257445795
 1.0237740915390436,5.144339524910643,2.395532756676506,-166.78833366124388,2.0112070353558367,1.4930754967945097,0.7416648479875061,-50.1559266179428,85.25389311948426,-104.92594666506959
 1.027736225645802,5.136579563711226,2.393662669447627,-166.4505463035812,2.017994806676948,1.7131604176479855,0.7366838790478755,-50.57165728990838,84.97847062142019,-103.83589495039591
 1.031717865934839,5.128764685060515,2.391730447275692,-166.11219260125424,2.025668134052882,1.9271774492190492,0.7311132627041226,-50.98509447269108,84.66749112672527,-102.76469546491253
 1.035718056907198,5.120893568439768,2.389734875485061,-165.7735064675968,2.034211421681213,2.135719941213868,0.724985094700055,-51.39617287976705,84.32242438310882,-101.7108905017842
 1.0397358638038567,5.112964893330238,2.3876747394000963,-165.43471524936737,2.043610389306026,2.3393278638226724,0.7183317308815118,-51.80482759709042,83.94473885314825,-100.67309996627606
 1.0437703724897887,5.104977339213181,2.385548824345158,-165.09603947132607,2.0538519637499104,2.5384935914492814,0.7111856410063132,-52.210994093344055,83.53589884023994,-99.6500154224562
 1.0478206893419701,5.096929585569853,2.3833559156446076,-164.7576926124913,2.0649241807720506,2.733666877488057,0.7035792694176037,-52.614608230129775,83.0973616933116,-98.64039475842031
 1.0518859411381418,5.088820311881511,2.381094798622806,-164.41988091361046,2.07681609674333,2.9252593855263735,0.6955449027940268,-53.01560627209653,82.6214072282987,-97.63222395782539
 1.055965727593488,5.080648197629409,2.3787642586041144,-164.0828032154788,2.089055456109368,3.0,0.6871145460617347,-53.41392489700498,82.09499698232234,-96.60748226774173
 1.06006040327943,5.072411922294803,2.376363080912894,-163.7466508273978,2.1013394831671945,3.0,0.6783198068566966,-53.80950120572679,81.51500601915619,-95.56007702786403
 1.0641706084892462,5.064110165358948,2.3738900508735057,-163.41160742497965,2.113670098796643,3.0,0.6691917884169731,-54.20227273217714,80.88443831109947,-94.49116415716347
 1.0682969701917353,5.0557416063031,2.3713439538103107,-163.0778489764054,2.1260491839041102,3.0,0.6597609917928735,-54.59217745317888,80.20629964502595,-93.40188831432813
 1.0724401021140304,5.047304924608516,2.36872357504767,-162.74554369597692,2.1384785796709957,3.0000000000000537,0.6500572269653193,-54.97915379825661,79.48358532343926,-92.29338085587243
 1.0766006048233474,5.03879879975645,2.366027699909944,-162.41485202389254,2.1509600877989468,3.0,0.6401095333190759,-55.363140659359495,78.71926869063644,-91.16675793173115
 1.0807790658083984,5.030221911228159,2.3632551137214954,-162.08592663089698,2.1634954707541,3.0,0.6299461092929112,-55.744077400510825,77.9162904912446,-90.02311872065745
 1.0849760595611346,5.021572938504896,2.3604046018066844,-161.75891244646883,2.1760864520123087,3.000000000000053,0.6195942507784745,-56.12190386738325,77.07754906845238,-88.86354380727921
 1.0891921476593878,5.0128505610679195,2.3574749494898715,-161.4339467091988,2.188734716307068,3.0,0.609080298682162,-56.49656039679772,76.2058914356227,-87.6890937009537
 1.093427878850932,5.0040534583984835,2.3544649420954182,-161.1111590378655,2.2014419098817006,3.0,0.5984295949852527,-56.86798782614509,75.30410522852628,-86.50080749607164
 1.0976837891394016,4.995180309977844,2.351373364947686,-160.79067152165942,2.2142096407471095,3.0,0.5876664468957504,-57.23612750272855,74.3749114856517,-85.29970167218904
 1.1019604018724556,4.986229795287256,2.348199003371035,-160.4725988281801,2.2270394789462715,3.0,0.5768140989941469,-57.60092129302554,73.42095829076206,-84.08676903189959
 1.106258227832508,4.977200593807978,2.3449406426898283,-160.15704832762614,2.239932956826429,3.0000000000000515,0.5658947128141771,-57.96231159186777,72.44481525031006,-82.86297777312393
 1.1105777653303022,4.9680913850212605,2.3415970682284244,-159.84412023163168,2.2528915693198117,3.0000000000000515,0.5549293535397999,-58.320241331537666,71.4489687394751,-81.62927069259617
 1.1149195003015369,4.958900848408364,2.3381670653111866,-159.53390774539682,2.2659167742335153,2.999999999999898,0.5439379832324874,-58.674653990780094,70.43581795224388,-80.38656451550526
 1.1192839064067375,4.949627663450541,2.334649419262474,-159.22649723150127,2.279009992549117,2.999999999999949,0.5329394600618877,-59.02549360372767,69.40767164990017,-79.13574934736656
 1.1236714451344834,4.940270509629049,2.331042915406649,-158.92196838413466,2.2921726087323546,3.0,0.5219515434007707,-59.37270476873843,68.36674564470748,-77.877688242128
 1.1280825659080993,4.930828066425143,2.327346339068072,-158.6203944121968,2.3054059710532027,3.00000000000005,0.5109909035584413,-59.71623265714447,67.31516089112276,-76.61321688140794
 1.1325177061958562,4.921299013320077,2.3235584755711054,-158.32184223015173,2.3187113919164735,3.0,0.5000731368482131,-60.05602302190986,66.25494224653548,-75.34314335887089
 1.136977291624709,4.911682029795109,2.3196781102401083,-158.0263726551196,2.332090148203031,2.9999999999999005,0.48921278382220523,-60.39202220619704,65.18801773724866,-74.06824806355036
 1.1414617360975654,4.901975795331493,2.315704028399443,-157.7340406092813,2.3455434816216005,3.0,0.47842335242844675,-60.72417715183979,64.11621842211885,-72.78928365621752
 1.1459714419140468,4.892178989410487,2.311635015373471,-157.4448953261323,2.359072599071045,3.0000000000000986,0.46771734287943456,-61.052435407721745,63.04127866726457,-71.50697513210363
 1.150506799894693,4.8822902915133435,2.307469856486552,-157.1589805598186,2.3726786730129836,3.0,0.45710627676379134,-61.376745138059,61.964836913888554,-70.22201996422773
 1.1550681895085175,4.87230838112132,2.303207337063048,-156.87633479629721,2.386362841854458,3.0000000000000973,0.4466007271782009,-61.69705513058561,60.88843680292081,-68.93508832040487
 1.159655979003833,4.862231937715672,2.29884624242732,-156.5969914655466,2.400126210340404,2.9999999999999516,0.4362103518963842,-62.01331480464061,59.49934681747661,-67.29149563141041
 1.164294892310568,4.852059640777654,2.294385357903729,-156.32097915385296,2.388682901104239,-2.466808168100688,0.42594392741710263,-62.32547421915526,57.787244742177116,-65.27989066853212
 1.1690131885305795,4.841790169788522,2.2898234688166363,-156.04832181542108,2.374528012444205,-2.999999999999953,0.4158093843411012,-62.633484080539354,56.072962601401336,-63.262927773708334
 1.1738155535272263,4.831422204229532,2.285159360490402,-155.77903898256582,2.3601209174542643,-3.0,0.40581384391711217,-62.93729575046521,54.388032790935796,-61.27569311268884
 1.178704368126714,4.820954423581941,2.2803918182493885,-155.5131459738201,2.3454544736558014,-3.0,0.3959636547944611,-63.23686125354825,52.73321749260806,-59.31857617006893
 1.1836821010805203,4.810385507327002,2.275519627417956,-155.2506540993469,2.3305212747943824,-3.0,0.38626443057943005,-63.53213328492287,51.109158216454254,-57.3919270111249
 1.1887513146082893,4.7997141349459715,2.270541573320466,-154.99157086312314,2.3153136342110754,-3.0,0.37672108688310724,-63.8230652177124,49.51638272532849,-55.49605799830773
 1.1939146704035497,4.788938985920107,2.2654564412812794,-154.735900161418,2.2998235668252938,-3.000000000000086,0.3673378785873889,-64.10961111039207,47.95531184357874,-53.63124550506085
 1.1991749361496622,4.778058739730661,2.2602630166247577,-154.48364247718308,2.2840427695869563,-3.0,0.358118437046834,-64.39172571404369,46.426266148425945,-51.79773162183967
 1.2045349925993194,4.7670720758588905,2.254960084675261,-154.2347950698807,2.267962600237985,-2.9999999999999587,0.3490658058712975,-64.66936447950094,44.929472465128,-49.99572584946328
 1.2099978412777386,4.755977673786052,2.2495464307571513,-153.98935216060252,2.2515740542027274,-3.0,0.34018247702675575,-64.94248356438429,43.46507020417529,-48.22540677583508
 1.2155666128774922,4.7447742129934,2.244020840194789,-153.7473051120682,2.234867739403466,-3.00000000000008,0.33147042561420537,-65.21103984002413,42.03311748144622,-46.48692373265119
 1.2212445764219335,4.733460372962192,2.2383820983125364,-153.50864260334933,2.2178338487701423,-2.999999999999961,0.3229311437161021,-65.47499089827134,40.63359701343287,-44.780398428878094
 1.2270351492846225,4.72203483317368,2.232628990434753,-153.27335079916992,2.200462130182075,-3.000000000000077,0.3145656735105608,-65.73429505819401,39.26642179004598,-43.10592655888491
 1.2329419081642279,4.710496273109123,2.2267603018858004,-153.04141351359124,2.182741853543259,-3.0,0.30637463902249845,-65.98891137265932,37.93144049536082,-41.46357938307875
 1.2389686011284702,4.698843372249774,2.2207748179900406,-152.81281236803426,2.1646617746505314,-3.0000000000000737,0.2983582769276949,-66.23879963479962,36.62844268904641,-39.85340527985524
 1.2451191608570715,4.687074810076892,2.2146713240718334,-152.58752694350963,2.146210095464727,-3.000000000000036,0.2905164660753401,-66.48392038436153,35.35716371125017,-38.275431267827244
 1.251397719232914,4.675189266071729,2.2084486054555406,-152.36553492714432,2.1273744203371994,-3.0000000000000706,0.28284875580195157,-66.72423491393712,34.11728935839735,-36.72966449805354
 1.257808623453174,4.663185419715542,2.2021054474655233,-152.14681225281274,2.1081417076764195,-2.9999999999999654,0.2753543929901203,-66.95970527507643,32.90846026581838,-35.216093716139255
 1.2643564538588394,4.651061950489588,2.195640635426142,-151.93133323608058,2.0884982164594237,-2.999999999999932,0.2680323479110761,-67.19029428427973,31.73027604477365,-33.73469069496418
 1.271046043712507,4.638817537875121,2.1890529546617588,-151.7190707033974,2.0684294468984206,-3.0000000000000333,0.2608813387750657,-67.41596552886938,30.582299159656902,-32.285411638876155
 1.2778825011917938,4.626450861353396,2.1823411904967336,-151.50999611557356,2.0479200744605603,-3.0,0.2538998549604093,-67.63668337273982,29.46405852516675,-30.868198560889486
 1.2848712339103396,4.61396060040567,2.175504128255428,-151.3040796857376,2.026953876304923,-2.999999999999968,0.24708617920332288,-67.85241296198488,28.37505286092863,-29.482980634872817
 1.29201797633188,4.601345434513199,2.1685405532622033,-151.10129049174296,2.005513649040302,-3.0,0.24043840820016238,-68.06312023040158,27.314753772271494,-28.12967552522369
 1.2993288205072286,4.588604043157237,2.161449250841421,-150.90159658322585,1.983581116514256,-3.0,0.23395447250384654,-68.26877190486961,26.282608586811627,-26.80819069709998
 1.3068102506418529,4.5757351058190405,2.1542290063174407,-150.70496508332792,1.9611368261103836,-2.9999999999999702,0.22763215476978352,-68.46933551060565,25.278042909389278,-25.518424710752612
 1.31446918209632,4.562737301979865,2.1468786050146247,-150.51136228538186,1.9381600317469827,-2.999999999999971,0.22146910717175006,-68.66477937629128,24.30046294782751,-24.260268504454643
 1.3223130055374444,4.549609311120967,2.139396832257334,-150.3207537444815,1.9146285614236092,-3.0000000000000284,0.21546286756561372,-68.85507263907449,23.349257554301566,-23.033606670885263
 1.330349637099909,4.536349812723601,2.131782473369929,-150.1331043642605,1.8905186667362153,-2.9999999999999725,0.20961087473515336,-69.04018524944313,22.423800014588927,-21.838318733017243
 1.338587575593544,4.522957486269021,2.1240343136767708,-149.94837847894672,1.865804851255311,-2.999999999999973,0.20391048236737103,-69.22008797597012,21.523449571146493,-20.67428042631903
 1.3470359680095132,4.509431011238488,2.1161511385022216,-149.76653993082437,1.840459674007403,-3.0,0.1983589722697881,-69.39475240992945,20.647552658685818,-19.54136499529588
 1.3557046848516348,4.495769067113252,2.1081317331706417,-149.58755214334343,1.8144535234810386,-2.9999999999999742,0.19295356669036431,-69.56415096978222,19.795443863929503,-18.439444513898593
 1.3646044071630197,4.481970333374571,2.099974883006392,-149.41137818992385,1.787754356546884,-2.999999999999975,0.1876914392045651,-69.7282569055321,18.966446565325302,-17.3683912407118
 1.3737467275550874,4.468033489503701,2.091679373333834,-149.2379808587246,1.760327395370681,-2.9999999999999756,0.182569725715475,-69.88704430294948,18.15987325395185,-16.328079022160537
 1.383144268105069,4.453957214981895,2.083243989477328,-149.06732271343807,1.7321347737207364,-3.0,0.17758553361640922,-70.04048808766353,17.375025484106136,-15.318384759259397
 1.3928108187098183,4.439740189290413,2.0746675167612363,-148.89936615033716,1.7031351219064883,-3.000000000000023,0.1727359508858352,-70.18856402912193,16.61119342274414,-14.339189956512225
 1.4027615004238996,4.425381091910507,2.0659487405099193,-148.7340734516964,1.6732830767642441,-3.000000000000022,0.16801805405949624,-70.33124874441694,15.867654936581058,-13.390382375643867
 1.4130129595465841,4.410878602323434,2.0570864460477383,-148.57140683574116,1.6425286993961903,-3.0000000000000218,0.16342891568411708,-70.46851970197797,15.143674138913253,-12.471857821427738
 1.4235835998665087,4.39623140001045,2.0480794186990536,-148.41132850329657,1.6108167784364162,-3.000000000000021,0.15896561128250702,-70.60035522512952,14.438499296682679,-11.583522093430343
 1.4344938626834072,4.381438164452808,2.0389264437882275,-148.25380068128814,1.5780859899857207,-3.0000000000000204,0.15462522518896366,-70.7267344955142,13.751359968966417,-10.725293145396677
 1.4457665672358115,4.366497575131769,2.02962630663962,-148.09878566316425,1.5442678763285076,-3.0,0.15040485634675216,-70.84763755638018,13.081463169913167,-9.897103504587854
 1.4574273283159522,4.351408311528583,2.020177792577593,-147.94624584656123,1.5092855930880853,-3.000000000000019,0.14630162331478788,-70.9630453157326,12.427988347154502,-9.098903017379993
 1.4695050736667827,4.336169053124507,2.0105796869265067,-147.7961437680812,1.473052357035594,-2.999999999999982,0.142312668756756,-71.07293954934842,11.790080780554044,-8.330662005873604
 1.482032692027986,4.3207784794008,2.0008307750107233,-147.64844213561466,1.4354695019519843,-2.9999999999999822,0.13843516363830596,-71.17730290365418,11.16684296787345,-7.592374945575673
 1.495047854677437,4.305235269838713,1.990929842154603,-147.5031038581069,1.3964240140036315,-2.999999999999983,0.13466631056938425,-71.27611889846646,10.557323286315906,-6.884064808588351
 1.5085940710075547,4.289538103919504,1.9808756736825068,-147.36009207300347,1.3557853650132785,-3.0,0.1310033473661173,-71.36937192959415,9.960500956961816,-6.205788264972012
 1.5227220653839237,4.27368566112443,1.9706670549187966,-147.2193701714977,1.3134013818841714,-3.0,0.1274435496458679,-71.45704727130261,9.375265867437156,-5.557642003031163
 1.5374916038485547,4.257676620934744,1.9603027711878331,-147.08090182165245,1.269092766490279,-2.999999999999985,0.12398423342599121,-71.53913107863903,8.80039106367591,-4.939770527850095
 1.5529739649316123,4.241509662831702,1.949781607813977,-146.9446509895325,1.2226456832411057,-3.000000000000014,0.12062275716395537,-71.61561038961865,8.234494525919912,-4.352375942555565
 1.5692553566561238,4.22518346629656,1.9391023501215898,-146.81058195850264,1.173801508067571,-3.0000000000000138,0.11735652373941516,-71.68647312727174,7.675984828227448,-3.795730435741771
 1.5864417652757987,4.208696710810575,1.9282637834350325,-146.67865934668632,1.1222422822085463,-3.0,0.11418298204379176,-71.75170810155053,7.122981690343501,-3.2701925370248888
 1.6046660468344731,4.192048075855001,1.917264693078666,-146.5488481228242,1.0675694375325229,-3.000000000000012,0.11109962807627273,-71.81130501109635,6.573195892055427,-2.776228740084995
 1.6240986796687311,4.175236240911094,1.9061038643768518,-146.42111362050625,1.0092715390297489,-3.0,0.10810400631043095,-71.86525444486634,6.023740166773088,-2.3144429701571223
 1.6449647970783365,4.158259885460109,1.8947800826539503,-146.2954215509414,0.9466731868009327,-2.9999999999999947,0.1051937102861662,-71.91354788361947,5.470815886557902,-1.8856178439768745
 1.6675726747979192,4.141117688983302,1.8832921332343235,-146.17173801435175,0.8788495536421851,-2.9999999999999902,0.10236638346667178,-71.95617770126196,4.909159159477296,-1.490774174693952
 1.6923648032214176,4.12380833096193,1.8716388014423315,-146.0500295100186,0.8044731683716897,-3.0000000000000044,0.09961971972008898,-71.99313716605141,4.330973671983209,-1.131259322605726
 1.7200182996243354,4.106330490877247,1.859818872602336,-145.93026294515928,0.7215126791629364,-2.999999999999996,0.09695146347614066,-72.02442044165986,3.723611688555392,-0.8088803123534823
 1.7516696404279282,4.088682848210508,1.847831132038698,-145.81240564258457,0.6265586567521577,-3.0000000000000107,0.09435941005224986,-72.05002258809547,3.063515089963225,-0.5260889485381764
 1.789528208722105,4.070864082442972,1.835674365075778,-145.69642534733094,0.5129829518696275,-2.999999999999997,0.09184140558315057,-72.06993956248252,2.2940672530856334,-0.2859899564176316
 1.8392805056054988,4.05287287305589,1.8233473570379384,-145.58229023228498,0.3637260612194455,-3.0000000000000067,0.08939534704536917,-72.08416821969988,0.9264224491086414,-0.07042189786270847
 1.9605225260119807,4.034707899530522,1.8108488932495388,-145.4699689028051,0,-2.9999999999999982,0.08939534704536917,-72.09270631287761,0.0,0.0
