# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8984675705697688,5.823864623805802,2.309739643402731,-155.19309324572373,2.023473377748224,-3.0000000000000355,0.23487172009969803,0.0,27.05358536774328,0.0
 0.9016277266277944,5.818077769617893,2.307054408017179,-155.10759969403256,2.013992909574147,-2.99999999999993,0.23355904018086013,0.0,26.774076485987994,0.0
 0.9048297598955833,5.812246007712379,2.3043377221088597,-155.02186821041008,2.0043868097707804,-3.0,0.23211097674794542,0.0,26.47892447474638,0.0
 0.9080747718286737,5.806368531665599,2.3015890060607673,-154.93594378451414,1.9946517739715095,-2.999999999999966,0.23053507024889042,0.0,26.1691973234492,0.0
 0.9113638939576482,5.800444535053893,2.2988076802558957,-154.84987009850008,1.984784407584586,-3.0000000000000338,0.22883875567873807,0.0,25.845939653535897,0.0
 0.9146982893715533,5.7944732114535995,2.2959931650772383,-154.76368951585127,1.9747812213428706,-3.0,0.22702934629969462,0.0,25.5101709972552,0.0
 0.9180791542976724,5.788453754441059,2.2931448809077897,-154.67744307346734,1.9646386265645133,-3.0,0.22511401952410434,0.0,25.162884189503174,0.0
 0.9215077197853988,5.782385357592609,2.2902622481305435,-154.59117047716356,1.9543529301013338,-3.000000000000065,0.22309980456815784,0.0,24.80504402865999,0.0
 0.9249852535026637,5.776267214484592,2.2873446871284933,-154.50491010019564,1.9439203289495393,-2.999999999999968,0.22099357063731803,0.0,24.43758609977408,0.0
 0.9285130616542271,5.770098518693343,2.2843916182846327,-154.41869898474835,1.9333369044948492,-2.9999999999999685,0.21880201730311363,0.0,24.061415804996564,0.0
 0.9320924910320512,5.763878463795205,2.2814024619819566,-154.3325728461439,1.9225986163613769,-3.000000000000031,0.21653166571675522,0.0,23.6774075570865,0.0
 0.9357249312090237,5.7576062433665145,2.2783766386034583,-154.24656607964698,1.9117012958304593,-3.0,0.2141888511794256,0.0,23.286404146899443,0.0
 0.9394118168884333,5.751281050983613,2.2753135685321313,-154.16071176967282,1.90064063879223,-3.0000000000000604,0.21177971677207846,0.0,22.889216258195244,0.0
 0.9431546304229238,5.74490208022284,2.27221267215097,-154.07504170126776,1.8894121981887588,-2.9999999999999702,0.20931020878820197,0.0,22.486622164329525,0.0
 0.9469549045180801,5.738468524660532,2.2690733698429684,-153.9895863735691,1.87801137590329,-3.0000000000000293,0.20678607236101582,0.0,22.079367511744,0.0
 0.9508142251374604,5.73197957787303,2.26589508199112,-153.90437501526816,1.8664334140451488,-3.000000000000029,0.2042128481778508,0.0,21.66816527235252,0.0
 0.9547342346277219,5.725434433436675,2.2626772289784185,-153.81943560176398,1.8546733855743645,-2.9999999999999716,0.20159587080082847,0.0,21.253695782439976,0.0
 0.9587166350845762,5.718832284927804,2.2594192311878585,-153.73479487397015,1.8427261842038016,-3.0,0.19894026749588617,0.0,20.836606932032407,0.0
 0.962763191982666,5.712172325922756,2.256120509002433,-153.65047835845655,1.830586513509532,-3.0,0.1962509577011131,0.0,20.417514394101552,0.0
 0.9668757380951332,5.705453749997873,2.2527804828051368,-153.56651038900884,1.8182488751721306,-3.0,0.19353265299566272,0.0,19.997001983835304,0.0
 0.9710561777316903,5.698675750729492,2.249398572978963,-153.4829141293033,1.8057075562624594,-2.9999999999999734,0.19078985934129344,0.0,19.575622098027154,0.0
 0.9753064913274563,5.6918375216939525,2.245974199906906,-153.39971159655448,1.7929566154751615,-2.999999999999974,0.18802687714757083,0.0,19.15389618640377,0.0
 0.9796287404187901,5.684938256467594,2.2425067839719595,-153.31692368616729,1.7799898682011601,-2.9999999999999742,0.18524780506747276,0.0,18.732315336281953,0.0
 0.9840250730468564,5.6779771486267565,2.238995745557117,-153.23457019705518,1.7668008703169615,-2.9999999999999494,0.18245654162851246,0.0,18.31134085777801,0.0
 0.9884977296348683,5.670953391747778,2.2354405050453727,-153.1526698577323,1.7533829005529258,-3.000000000000025,0.17965678888079348,0.0,17.891404968395758,0.0
 0.9930490493908944,5.663866179406999,2.2318404828197207,-153.07124035283658,1.7397289412848473,-2.9999999999999756,0.17685205632960216,0.0,17.472911464156756,0.0
 0.9976814772950269,5.656714705180759,2.2281950992631545,-152.99029835020357,1.7258316575724502,-2.999999999999976,0.1740456645885378,0.0,17.056236455019555,0.0
 1.0023975717376428,5.649498162645396,2.2245037747586682,-152.90985952824613,1.7116833742446023,-3.000000000000047,0.17124074989664687,0.0,16.641729118806335,0.0
 1.0072000128847343,5.642215745377251,2.2207659296892555,-152.8299386035672,1.6972760508033276,-3.000000000000046,0.16844026822922126,0.0,16.229712451948426,0.0
 1.0120916118570233,5.634866646952662,2.2169809844379107,-152.75054935881673,1.6826012538864603,-3.0,0.16564700100249338,0.0,15.820484063853558,0.0
 1.0170753208221008,5.627450060947968,2.213148359387627,-152.6717046705558,1.6676501269912278,-3.0,0.16286355890388818,0.0,15.414316943755054,0.0
 1.022154244113509,5.61996518093951,2.2092674749213987,-152.59341653720904,1.6524133571170037,-2.9999999999999565,0.160092388417879,0.0,15.011460246752494,0.0
 1.027331650507931,5.612411200503625,2.205337751422219,-152.5156961069379,1.6368811379337376,-2.999999999999957,0.15733577630174103,0.0,14.612140072002262,0.0
 1.0326109868119606,5.604787313216654,2.2013586092730835,-152.4385537053762,1.6210431290216492,-2.999999999999958,0.15459585453787164,0.0,14.21656021635755,0.0
 1.0379958929340074,5.597092712654936,2.197329468856984,-152.36199886323269,1.6048884106555088,-3.0,0.15187460722330115,0.0,13.824902922296856,0.0
 1.0434902186454433,5.58932659239481,2.193249750556916,-152.2860403436486,1.5884054335212006,-3.000000000000081,0.14917387447333108,0.0,13.437329601019995,0.0
 1.0490980422692229,5.581488146012617,2.1891188747558727,-152.2106861692715,1.5715819626498617,-3.0000000000000395,0.14649535893948795,0.0,13.053981523729458,0.0
 1.054823691575041,5.573576567084693,2.1849362618368477,-152.13594364902198,1.5544050147324073,-2.9999999999999614,0.14384063074123063,0.0,12.674980487368535,0.0
 1.0606717672092603,5.56559104918738,2.1807013321828355,-152.06181940446962,1.53686078782975,-2.9999999999999623,0.14121113354914092,0.0,12.300429426306458,0.0
 1.0666471690473207,5.557530785897016,2.176413506176829,-151.98831939586674,1.5189345823155684,-3.0000000000000373,0.1386081891260604,0.0,11.93041299815195,0.0
 1.07275512592856,5.549394970789941,2.1720722042018235,-151.91544894769865,1.500610711671851,-2.9999999999999636,0.13603300351260392,0.0,11.564998104542221,0.0
 1.0790012293216862,5.541182797442493,2.1676768466408114,-151.84321277379635,1.481872401492472,-3.0000000000000355,0.1334866715511924,0.0,11.204234355821345,0.0
 1.085391471577562,5.532893459431014,2.163226853876788,-151.77161500197104,1.462701674724844,-3.0000000000000346,0.13097018274942318,0.0,10.848154469698695,0.0
 1.091932289560002,5.52452615033184,2.158721646292746,-151.70065919813936,1.4430792207775238,-3.0000000000000338,0.12848442564432475,0.0,10.496774592856061,0.0
 1.098630614611883,5.516080063721313,2.1541606442716796,-151.63034838992007,1.4229842456218815,-2.9999999999999667,0.12603019322436465,0.0,10.150094530421095,0.0
 1.105493930022471,5.507554393175771,2.149543268196583,-151.56068508971052,1.402394299390117,-3.0,0.12360818798717382,0.0,9.808097882615547,0.0
 1.1125303374247293,5.498948332271554,2.1448689384504496,-151.4916713171672,1.3812850771833423,-3.0000000000000315,0.12121902605158218,0.0,9.47075204468881,0.0
 1.1197486338852205,5.490261074585,2.1401370754162743,-151.42330862120482,1.3596301878018684,-3.0000000000000306,0.1188632422861362,0.0,9.13800809733596,0.0
 1.127158401876517,5.4814918136924495,2.1353470994770496,-151.35559810130098,1.337400883827979,-2.9999999999999702,0.11654129402193152,0.0,8.809800493859965,0.0
 1.1347701148736618,5.472639743170241,2.1304984310157695,-151.28854042837963,1.314565744836545,-2.9999999999999707,0.11425356635352693,0.0,8.486046593217488,0.0
 1.1425952620348374,5.4637040565947155,2.125590490415429,-151.2221358649711,1.2910903033530183,-2.9999999999999716,0.1120003755682094,0.0,8.166645924992016,0.0
 1.150646496371807,5.45468394754221,2.1206226980590213,-151.15638428488194,1.2669366003421094,-3.0,0.10978197345190069,0.0,7.851479185538825,0.0
 1.1589378120725333,5.445578609589065,2.1155944743295403,-151.09128519223694,1.2420626532399304,-3.0000000000000266,0.10759855116307865,0.0,7.540406870720388,0.0
 1.1674847583285786,5.436387236311619,2.11050523960998,-151.0268377399642,1.2164218144717949,-2.999999999999974,0.10545024292257564,0.0,7.233267471643239,0.0
 1.1763046993208766,5.427109021286213,2.105354414283334,-150.9630407476828,1.1899619914949011,-2.9999999999999747,0.1033371295270036,0.0,6.929875104498747,0.0
 1.1854171331924996,5.417743158089186,2.100141418732597,-150.89989271905446,1.1626246898800316,-3.0000000000000244,0.10125924202190152,0.0,6.6300164368095675,0.0
 1.1948440872827404,5.408288840296875,2.0948656733407613,-150.83739185848708,1.1343438276093096,-2.9999999999999765,0.0992165648681444,0.0,6.333446662140502,0.0
 1.2046106132226613,5.398745261485622,2.0895265984908225,-150.7755360873722,1.1050442497895465,-3.0000000000000453,0.0972090388462488,0.0,6.039884263309846,0.0
 1.2147454146541985,5.389111615231765,2.0841236145657733,-150.7143230596941,1.0746398454949346,-3.0000000000000218,0.09523656488413074,0.0,5.749004113452681,0.0
 1.2252816538671576,5.379387095111644,2.0786561419486076,-150.65375017711844,1.0430311278560573,-3.0,0.09329900578946215,0.0,5.460428320822889,0.0
 1.2362580040771398,5.369570894701596,2.0731236010223197,-150.5938146035726,1.010102077226111,-2.9999999999999796,0.09139619041067552,0.0,5.173713940419137,0.0
 1.24772004567097,5.359662207577965,2.0675254121699043,-150.53451327919294,0.9757159524446198,-3.000000000000029,0.08952791447331736,0.0,4.8883361778101735,0.0
 1.2597221550074493,5.349660227317084,2.061860995774354,-150.47584293391338,0.9397096244351822,-2.9999999999999813,0.08769394517888615,0.0,4.603665071007464,0.0
 1.272330116848732,5.339564147495299,2.0561297722186627,-150.41780010036808,0.901885738911334,-3.000000000000026,0.08589402169635428,0.0,4.318932286818446,0.0
 1.2856248318590042,5.3293731616889435,2.0503311618858246,-150.36038112646617,0.8620015938805172,-3.0,0.08412785875775286,0.0,4.033182620794924,0.0
 1.2997077396996755,5.319086463474361,2.0444645851588334,-150.3035821873129,0.8197528703585036,-2.999999999999992,0.082395148067106,0.0,3.745200687068028,0.0
 1.3147090427523873,5.308703246427888,2.0385294624206836,-150.247399296813,0.7747489612003684,-2.999999999999978,0.08069556052761473,0.0,3.4533956086817192,0.0
 1.3308007346490003,5.298222704125866,2.032525214054369,-150.19182831868096,0.7264738855105292,-3.000000000000021,0.07902874815568313,0.0,3.155610188543319,0.0
 1.3482183934589165,5.287644030144633,2.026451260442883,-150.13686497707982,0.6742209090807808,-2.999999999999987,0.07739434628312569,0.0,2.848784091494328,0.0
 1.367300257350633,5.276966418060528,2.0203070219692187,-150.08250486678904,0.6169753174056315,-2.9999999999999885,0.07579197438846229,0.0,2.528306141416898,0.0
 1.3885640603944838,5.266189061449892,2.014091919016372,-150.0287434629634,0.553183908274079,-3.0000000000000053,0.07422123869944221,0.0,2.1866098606803557,0.0
 1.4128790209589708,5.255311153889062,2.0078053719673354,-149.97557613043102,0.48023902658061773,-3.0000000000000115,0.07268173304582053,0.0,1.8095130714109637,0.0
 1.4419354553215573,5.24433188895438,2.0014468012051028,-149.92299813264333,0.39306972349285785,-3.0000000000000098,0.07117304050987938,0.0,1.3628774729464326,0.0
 1.4800852475435575,5.233250460222182,1.9950156271126684,-149.87100464022637,0.278620346826857,-3.0000000000000058,0.06969473498791325,0.0,0.5535909533550109,0.0
 1.5729586964858433,5.22206606126881,1.9885112700730263,-149.81959073908504,0,-2.9999999999999964,0.06969473498791325,0.0,0.0,0.0
 1.5729586964858433,5.210777885670605,1.981933150469171,-149.92352040878092,0,3.0,-0.2735240199518229,0.0,0.0,0.0
 1.697274602808112,5.190717462843572,1.9703155296365669,-149.92352040878092,0.3729477189668063,2.9999999999999996,-0.2735240199518229,0.0,-7.073969012196696,0.0
 1.7484406469949176,5.170733833933105,1.958910350234043,-150.28546741983507,0.526445851527223,2.9999999999999996,-0.27736107407973565,0.0,-9.331400734856315,0.0
 1.787480856330654,5.150826657088148,1.9477160028671143,-150.6497672579195,0.6435664795344315,3.000000000000002,-0.2812085479490918,0.0,-11.20166566371816,0.0
 1.8202102180311024,5.130995590457643,1.9367308781412944,-151.01639062507485,0.7417545646357773,3.0,-0.28506428285849833,0.0,-12.865021002430671,0.0
 1.8488860971388117,5.111240292190535,1.9259533666620985,-151.38530641205867,0.827782201958905,2.9999999999999982,-0.28892603506911657,0.0,-14.39632966618076,0.0
 1.8746687283808476,5.091560420435768,1.9153818590350407,-151.7564816710806,0.905130095685013,2.9999999999999956,-0.29279147626567315,0.0,-15.835361488274698,0.0
 1.898248860691461,5.071955633342282,1.905014745865635,-152.12988159016052,0.9758704926168528,3.000000000000002,-0.2966581941284992,0.0,-17.206147445019273,0.0
 1.9200775634972407,5.052425589059023,1.894850417759396,-152.50546946917027,1.0413566010341921,3.000000000000005,-0.3005236933791016,0.0,-18.524427173907586,0.0
 1.940468867641033,5.032969945734933,1.8848872653218387,-152.88320669776294,1.1025305134655694,2.999999999999992,-0.3043853967168471,0.0,-19.80109288184536,0.0
 1.959651952114305,5.0135883615189565,1.8751236791584767,-153.2630527351785,1.1600797668853846,2.9999999999999942,-0.3082406463927524,0.0,-21.043985082709437,0.0
 1.9778002427308639,4.994280494560037,1.8655580498748245,-153.64496509219003,1.2145246387350614,2.999999999999994,-0.3120867057010112,0.0,-22.2589128239836,0.0
 1.9950488040604744,4.975046003007116,1.8561887680763969,-154.02889931516498,1.2662703227238927,2.999999999999997,-0.31592076098540556,0.0,-23.450272161469208,0.0
 2.0115053148682267,4.955884545009139,1.847014224368708,-154.4148089724349,1.31563985514715,3.0000000000000036,-0.3197399238208839,0.0,-24.62144069677791,0.0
 2.0272573041778483,4.936795778715049,1.838032809357272,-154.80264564307805,1.3628958230760149,3.0,-0.3235412334026295,0.0,-25.775039865170996,0.0
 2.042377097091192,4.917779362273788,1.8292429136476036,-155.1923589081726,1.408255201816046,3.0000000000000075,-0.32732165935326857,0.0,-26.913115377389456,0.0
 2.0569252989995253,4.898834953834301,1.8206429278452174,-155.58389634466513,1.4518998075410454,3.0,-0.331078104693948,0.0,-28.03726499667821,0.0
 2.070953314118662,4.879962211545531,1.812231242555627,-155.97720352193778,1.4939838528984553,3.000000000000004,-0.33480740917072244,0.0,-29.148731301748224,0.0
 2.0845052068285765,4.86116079355642,1.8040062483843475,-156.3722240011692,1.5346395310281997,2.999999999999992,-0.3385063527962313,0.0,-30.24847050753963,0.0
 2.0976191041503367,4.842430358015912,1.795966335936893,-156.76889933754538,1.5739812229934793,2.999999999999983,-0.3421716597452057,0.0,-31.33720452267806,0.0
 2.1103282705865265,4.823770563072952,1.788109895818778,-157.167169085469,1.6121087223020494,3.0,-0.34580000243035636,0.0,-32.415461005982046,0.0
 2.1226619443606967,4.805181066876481,1.7804353186355169,-157.5669708067561,1.649109743624559,2.999999999999982,-0.34938800591624647,0.0,-33.48360468736351,0.0
 2.134645996822571,4.786661527575444,1.7729409949926236,-157.96824008194213,1.685061901010182,3.0000000000000093,-0.3529322526107938,0.0,-34.54186221583229,0.0
 2.146303458724656,4.768211603318784,1.7656253154956132,-158.3709105247503,1.7200342867164378,3.0,-0.3564292871189947,0.0,-35.590342140855064,0.0
 2.1576549448492215,4.7498309522554445,1.7584866707499998,-158.77491379973074,1.7540887450901341,2.9999999999999902,-0.3598756214078848,0.0,-36.629051196696956,0.0
 2.168719000023797,4.731519232534367,1.7515234513612976,-159.18017964316334,1.78728091061386,3.0,-0.36326774022756625,0.0,-37.65790773337369,0.0
 2.1795123836319257,4.713276102304498,1.7447340479350215,-159.58663588720916,1.8196610614382467,3.0,-0.36660210664538895,0.0,-38.67675293324783,0.0
 2.190050305490365,4.69510121971478,1.7381168510766851,-159.9942084873579,1.8512748270135644,2.9999999999999893,-0.36987516792587233,0.0,-39.685360287046585,0.0
 2.200346622894649,4.676994242914154,1.7316702513918034,-160.40282155317666,1.8821637792264159,3.0,-0.373083361468659,0.0,-40.683443687855075,0.0
 2.2104140063807654,4.658954830051566,1.7253926394858907,-160.81239738231815,1.9123659296847657,2.999999999999978,-0.3762231209729121,0.0,-41.67066443258096,0.0
 2.220264080074587,4.640982639275958,1.7192824059644611,-161.2228564978496,1.941916150766231,2.9999999999999774,-0.37929088277378536,0.0,-42.64663733249079,0.0
 2.229907541240097,4.623077328736274,1.7133379414330292,-161.63411768880502,1.970846534262759,2.999999999999977,-0.38228309222645707,0.0,-43.6109361121408,0.0
 2.2393542626793703,4.605238556581456,1.7075576364971097,-162.04609805396237,1.9991866985805788,3.0,-0.385196210333445,0.0,-44.56309822270915,0.0
 2.2486133809019004,4.58746598096045,1.7019398817622162,-162.45871304876866,2.0269640532481694,2.999999999999988,-0.3880267202819409,0.0,-45.50262918261329,0.0
 2.2576933724112824,4.569759260022197,1.6964830678338638,-162.87187653540136,2.054204027776316,3.0000000000000124,-0.3907711341716581,0.0,-46.42900651533179,0.0
 2.266602120012338,4.552118051915642,1.6911855853175666,-163.28550083581422,2.0809302705794828,3.0,-0.39342599973791886,0.0,-47.34168336694372,0.0
 2.2753469706914347,4.534542014789728,1.686045824818839,-163.69949678775524,2.1071648226167734,3.0000000000000253,-0.39598790703031417,0.0,-48.24009184361815,0.0
 2.2839347863448407,4.5170308067933975,1.6810621769431955,-164.11377380361156,2.1329282695769907,3.000000000000013,-0.3984534951797351,0.0,-49.12364611810119,0.0
 2.2923719884079303,4.499584086075593,1.67623303229615,-164.5282399319857,2.1582398757662595,2.9999999999999605,-0.40081945896369997,0.0,-49.991745337975054,0.0
 2.3006645972595443,4.482201510785261,1.6715567814832177,-164.94280192188305,2.1831177023211024,3.0000000000000266,-0.4030825554376047,0.0,-50.843776361634966,0.0
 2.30881826713134,4.464882739071342,1.6670318151099124,-165.35736528937122,2.2075787119364896,2.9999999999999862,-0.40523961039635237,0.0,-51.67911634441785,0.0
 2.3168383171343843,4.447627429082781,1.6626565237817486,-165.77183438656655,2.231638861945621,3.0000000000000138,-0.4072875247140993,0.0,-52.49713519193464,0.0
 2.324729758919031,4.430435238968521,1.6584292981042406,-166.1861124727945,2.2553131872995626,2.999999999999986,-0.40922328046784945,0.0,-53.297197894106766,0.0
 2.3324973214049454,4.4133058268775045,1.6543485286829032,-166.6001017877611,2.2786158747573055,3.000000000000014,-0.4110439469684967,0.0,-54.07866674740265,0.0
 2.3401454729526474,4.396238850958676,1.6504126061232502,-167.0137036265429,2.301560329400411,3.000000000000029,-0.4127466865452847,0.0,-54.84090348055736,0.0
 2.3476784412936,4.379233969360978,1.6466199210307966,-167.42681841625114,2.3241592344232687,3.0000000000000293,-0.4143287599809359,0.0,-55.58327127688273,0.0
 2.355100231490433,4.362290840233355,1.642968864011056,-167.83934579412184,2.3464246050137674,2.9999999999999702,-0.4157875318999041,0.0,-56.305136713240046,0.0
 2.362414642160873,4.3454091217247495,1.6394578256695438,-168.25118468689774,2.3683678370250894,3.00000000000003,-0.417120475554226,0.0,-57.005871601075974,0.0
 2.3696252801669226,4.328588471984105,1.6360851966117738,-168.66223339123243,2.3899997510432365,3.0,-0.41832517765662436,0.0,-57.68485474791675,0.0
 2.376735573943761,4.3118285491603645,1.63284936744326,-169.0723896549644,2.4113306323737524,2.9999999999999845,-0.4193993425962995,0.0,-58.341473626787966,0.0
 2.383748785619935,4.295129011402472,1.6297487287695174,-169.48155075900897,2.4323702674022742,2.999999999999984,-0.42034079632572496,0.0,-58.975125960337586,0.0
 2.390668022060829,4.278489516859371,1.6267816711960603,-169.88961359966007,2.4531279767249563,3.000000000000016,-0.4211474900875363,0.0,-59.585221218714054,0.0
 2.3974962449507657,4.261909723680004,1.6239465853284032,-170.29647477108765,2.473612645394767,3.0000000000000164,-0.42181750347340213,0.0,-60.171182028518444,0.0
 2.404236280014777,4.245389290013315,1.6212418617720596,-170.70203064780287,2.4938327505868014,3.0000000000000493,-0.4223490472290493,0.0,-60.73244549460712,0.0
 2.4108908254688033,4.228927874008248,1.618665891132545,-171.1061774668809,2.5137963869488797,3.0,-0.4227404656937236,0.0,-61.26846442595047,0.0
 2.417462459776494,4.212525133813744,1.6162170640153732,-171.508811409682,2.5335112898719525,3.0,-0.42299023862209933,0.0,-61.778708479900544,0.0
 2.4239536487816173,4.196180727578749,1.6138937710260592,-171.90982868291744,2.552984856887321,2.999999999999966,-0.42309698266870505,0.0,-62.26266520184366,0.0
 2.430366752277143,4.1798943134522055,1.6116944027701163,-172.3091255987641,2.5722241673738986,3.0000000000000693,-0.42305945259459965,0.0,-62.71984098395392,0.0
 2.4367040300651706,4.163665549583056,1.60961734985306,-172.70659865390036,2.5912360007379807,2.9999999999999827,-0.4228765416911185,0.0,-63.1497619138956,0.0
 2.4429676475558324,4.147494094120246,1.6076610028804037,-173.10214460715537,2.610026853209967,2.9999999999999822,-0.42254728203778275,0.0,-63.551974544645624,0.0
 2.4491596809480676,4.131379605212716,1.6058237524576628,-173.49566055567828,2.6286029533866717,2.999999999999964,-0.4220708441665635,0.0,-63.926046550983514,0.0
 2.455282122030523,4.115321741009411,1.6041039891903506,-173.88704400932096,2.6469702766340375,2.999999999999982,-0.4214465364116244,0.0,-64.27156730668182,0.0
 2.4613368826368207,4.099320159659275,1.6025001036839825,-174.2761929631545,2.6651345584529316,2.999999999999982,-0.42067380361856066,0.0,-64.47100355938616,0.0
 2.467336680736946,4.08337451931125,1.6010104865440722,-174.66300596782327,2.673401106965954,1.3778044485946885,-0.41975222570881326,0.0,-64.46864089185702,0.0
 2.4732989008883277,4.06748447811428,1.5996335283761345,-175.0473821976809,2.676817319608559,0.5729766019816057,-0.418681515487094,0.0,-64.39034933491624,0.0
 2.4792289715076543,4.051649694217308,1.5983676197856833,-175.42922151644007,2.6807258620462813,0.6591055467339836,-0.41746151644122076,0.0,-64.30052076079829,0.0
 2.485126326915402,4.035869825769278,1.5972111513782337,-175.80842454026973,2.685133235868181,0.7473475002217892,-0.41609219969916883,0.0,-64.19910267270585,0.0
 2.49099039887568,4.020144530919133,1.5961625137592994,-176.18489269812775,2.690046417627853,0.8378447251249062,-0.41457366107949367,0.0,-64.0860456240253,0.0
 2.496820616475987,4.004473467815816,1.595220097534395,-176.55852828925904,2.695472893368877,0.9307501217001648,-0.41290611738468064,0.0,-63.96130288642301,0.0
 2.502616405987783,3.9888562946082713,1.5943822933090352,-176.92923453768898,2.7014206951921844,1.026228059387215,-0.41108990255783845,0.0,-63.82483009125184,0.0
 2.508377190707804,3.9732926694454416,1.593647491688734,-177.2969156436366,2.7078984406501068,1.124455395010671,-0.4091254635555699,0.0,-63.676584852219015,0.0
 2.514102390778709,3.95778225047627,1.593014083279006,-177.6614768317475,2.7149153759055693,1.2256227151121324,-0.4070133557607188,0.0,-63.516526363417526,0.0
 2.51979142298787,3.9423246958497002,1.5924804586853654,-178.022824396043,2.7224814220948117,1.3299355516142934,-0.40475423822812134,0.0,-63.34461497595836,0.0
 2.5254437005436925,3.926919663714676,1.5920450085133266,-178.38086574155383,2.7306072255355223,1.4376157859304262,-0.4023488686974373,0.0,-63.160811746302365,0.0
 2.5310586328280142,3.91156681222014,1.5917061233684042,-178.73550942253212,2.7393042126179106,1.5489032889448326,-0.39979809826804025,0.0,-62.96507796896302,0.0
 2.5366356251233544,3.8962657995150365,1.5914621938561127,-179.08666517724052,2.74858464913596,1.6640576186206446,-0.3971028659677217,0.0,-62.757374675120374,0.0
 2.542174078314091,3.8810162837483078,1.5913116105819658,-179.43424395925217,2.7584617048589,1.7833599712389534,-0.3942641931494811,0.0,-62.53766211665502,0.0
 2.547673388559742,3.865817923068898,1.5912527641514789,-179.77815796526937,2.768949524413412,1.9071154537617871,-0.39128317759865844,0.0,-62.30589921625208,0.0
 2.553132946938879,3.85067037562575,1.5912840451701653,179.88167934059484,2.780063304179435,2.035655449439432,-0.3881609876483157,0.0,-62.06204300178077,0.0
 2.558552139062287,3.8355732995678085,1.59140384424354,179.545353205997,2.791819376652765,2.1693404119313664,-0.3848988561164542,0.0,-61.80604799741291,0.0
 2.5639303446535893,3.8205263530440146,1.5916105519771175,179.212947573081,2.8042353026233773,2.3085629137517345,-0.38149807422432136,0.0,-61.53786560212326,0.0
 2.5692669370952563,3.8055291942033134,1.591902558976412,178.8845450646324,2.81732997271791,2.45375119754182,-0.3779599853491333,0.0,-61.257443430447736,0.0
 2.574561282937811,3.7905814811946477,1.5922782558469377,178.5602269736809,2.8311237187104488,2.605373053204675,-0.3742859788187536,0.0,-60.96472462115989,0.0
 2.5798127413702217,3.7756828721669606,1.592736033194209,178.2400732564895,2.8456384360471247,2.7639402507874085,-0.37047748370280204,0.0,-60.659647114563754,0.0
 2.585020663648657,3.7608330252691964,1.5932742816237409,177.92416252887955,2.8608977193564558,2.930013639511423,-0.3665359625211804,0.0,-60.336499109205874,0.0
 2.5901848754879513,3.746031598650297,1.5938913917410469,177.6125720658382,2.8763903548743377,2.999999999999957,-0.36246290514348456,0.0,-59.98575665458157,0.0
 2.5953059955447886,3.731278250459207,1.594585754151642,177.30537780430984,2.891753715044851,3.0,-0.35825982249504573,0.0,-59.603587563611974,0.0
 2.6003849424261025,3.7165726388448697,1.5953557594610404,177.00265434913857,2.9069905556887914,3.0,-0.35392824060469785,0.0,-59.19005343472321,0.0
 2.6054226024687273,3.7019144219562277,1.5961997982747564,176.70447498202964,2.922103535816666,2.999999999999956,-0.3494696945367656,0.0,-58.74522355069576,0.0
 2.6104198310231537,3.687303257942225,1.5971162611983047,176.41091167346593,2.937095221479945,2.999999999999911,-0.3448857224898591,0.0,-58.26917381323883,0.0
 2.6153774536747756,3.6727388049518046,1.5981035388371994,176.12203509747812,2.9519680894348106,3.0,-0.34017786007884687,0.0,-57.76198567566232,0.0
 2.6202962674067667,3.6582207211339104,1.5991600217969546,175.83791464914958,2.966724530630785,3.0000000000000453,-0.3353476346417738,0.0,-57.223745070676244,0.0
 2.6251770417083895,3.6437486646374855,1.6002841006830855,175.55861846476606,2.981366853535652,3.0,-0.33039655974000587,0.0,-56.65454134041008,0.0
 2.630020519632244,3.629322293611472,1.6014741661011056,175.28421344449765,2.995897287307215,3.0,-0.32532612988125864,0.0,-56.05446618001131,0.0
 2.6348274188037077,3.614941266204816,1.60272860865653,175.01476527746013,3.0103179848216075,3.000000000000046,-0.32013781523809215,0.0,-55.423612575485684,0.0
 2.6395984323855624,3.6006052405664586,1.6040458189548725,174.75033846910702,3.024631025567172,3.0000000000000933,-0.3148330568291129,0.0,-54.76207377212122,0.0
 2.644334230000574,3.5863138748453434,1.605424187601648,174.4909963707439,3.0388384184122077,3.0000000000001408,-0.3094132615833436,0.0,-54.06994224139632,0.0
 2.6490354586146094,3.572066827190415,1.6068621052023706,174.2368012111194,3.052942104254314,3.000000000000047,-0.30387979781729774,0.0,-53.34730867758552,0.0
 2.653702743382662,3.557863755750615,1.6083579623625548,173.98781412991192,3.066943958558472,3.0,-0.29823399087044195,0.0,-52.594261010132946,0.0
 2.6583366884600004,3.543704318674889,1.6099101496877148,173.74409521300777,3.080845793790487,3.000000000000096,-0.29247711879999755,0.0,-51.810883438921316,0.0
 2.662937877780494,3.529588174112179,1.6115170577833653,173.50570352944325,3.0946493617519675,3.0000000000000484,-0.2866104086229243,0.0,-50.997255496718736,0.0
 2.667506875804021,3.515514980211428,1.6131770772550205,173.27269716987345,3.1083563558225484,2.9999999999999516,-0.2806350323974686,0.0,-50.15345113805347,0.0
